Date,QQQ
2022-04-28 00:00:00-04:00,322.3822021484375
2022-04-29 00:00:00-04:00,307.8753967285156
2022-05-02 00:00:00-04:00,313.01568603515625
2022-05-03 00:00:00-04:00,313.349853515625
2022-05-04 00:00:00-04:00,323.94488525390625
2022-05-05 00:00:00-04:00,307.62969970703125
2022-05-06 00:00:00-04:00,303.94403076171875
2022-05-09 00:00:00-04:00,292.0516052246094
2022-05-10 00:00:00-04:00,295.5997009277344
2022-05-11 00:00:00-04:00,286.832763671875
2022-05-12 00:00:00-04:00,286.1545715332031
2022-05-13 00:00:00-04:00,296.7594909667969
2022-05-16 00:00:00-04:00,293.3195495605469
2022-05-17 00:00:00-04:00,300.91693115234375
2022-05-18 00:00:00-04:00,286.144775390625
2022-05-19 00:00:00-04:00,284.61151123046875
2022-05-20 00:00:00-04:00,283.7269287109375
2022-05-23 00:00:00-04:00,288.444580078125
2022-05-24 00:00:00-04:00,282.31170654296875
2022-05-25 00:00:00-04:00,286.26275634765625
2022-05-26 00:00:00-04:00,294.1942443847656
2022-05-27 00:00:00-04:00,303.7966003417969
2022-05-31 00:00:00-04:00,302.99066162109375
2022-06-01 00:00:00-04:00,300.74981689453125
2022-06-02 00:00:00-04:00,308.98602294921875
2022-06-03 00:00:00-04:00,300.94635009765625
2022-06-06 00:00:00-04:00,301.9488830566406
2022-06-07 00:00:00-04:00,304.55340576171875
2022-06-08 00:00:00-04:00,302.36163330078125
2022-06-09 00:00:00-04:00,294.2630310058594
2022-06-10 00:00:00-04:00,283.88421630859375
2022-06-13 00:00:00-04:00,270.6846923828125
2022-06-14 00:00:00-04:00,271.1760559082031
2022-06-15 00:00:00-04:00,277.94781494140625
2022-06-16 00:00:00-04:00,266.7336730957031
2022-06-17 00:00:00-04:00,269.97698974609375
2022-06-21 00:00:00-04:00,276.788330078125
2022-06-22 00:00:00-04:00,276.384765625
2022-06-23 00:00:00-04:00,280.5008239746094
2022-06-24 00:00:00-04:00,290.11181640625
2022-06-27 00:00:00-04:00,287.9847717285156
2022-06-28 00:00:00-04:00,279.2108459472656
2022-06-29 00:00:00-04:00,279.46685791015625
2022-06-30 00:00:00-04:00,276.0006408691406
2022-07-01 00:00:00-04:00,277.8223876953125
2022-07-05 00:00:00-04:00,282.5786437988281
2022-07-06 00:00:00-04:00,284.3905334472656
2022-07-07 00:00:00-04:00,290.4761962890625
2022-07-08 00:00:00-04:00,290.84051513671875
2022-07-11 00:00:00-04:00,284.6268615722656
2022-07-12 00:00:00-04:00,281.86962890625
2022-07-13 00:00:00-04:00,281.28863525390625
2022-07-14 00:00:00-04:00,282.2930603027344
2022-07-15 00:00:00-04:00,287.4136962890625
2022-07-18 00:00:00-04:00,284.98138427734375
2022-07-19 00:00:00-04:00,293.7454528808594
2022-07-20 00:00:00-04:00,298.4032897949219
2022-07-21 00:00:00-04:00,302.6868591308594
2022-07-22 00:00:00-04:00,297.379150390625
2022-07-25 00:00:00-04:00,295.6854248046875
2022-07-26 00:00:00-04:00,289.8754577636719
2022-07-27 00:00:00-04:00,302.12554931640625
2022-07-28 00:00:00-04:00,305.0797424316406
2022-07-29 00:00:00-04:00,310.64349365234375
2022-08-01 00:00:00-04:00,310.4564208984375
2022-08-02 00:00:00-04:00,309.53070068359375
2022-08-03 00:00:00-04:00,317.9600524902344
2022-08-04 00:00:00-04:00,319.44696044921875
2022-08-05 00:00:00-04:00,316.83746337890625
2022-08-08 00:00:00-04:00,315.8132629394531
2022-08-09 00:00:00-04:00,312.2387390136719
2022-08-10 00:00:00-04:00,320.95361328125
2022-08-11 00:00:00-04:00,319.1318359375
2022-08-12 00:00:00-04:00,325.34552001953125
2022-08-15 00:00:00-04:00,327.97479248046875
2022-08-16 00:00:00-04:00,327.2066345214844
2022-08-17 00:00:00-04:00,323.4744567871094
2022-08-18 00:00:00-04:00,324.2525329589844
2022-08-19 00:00:00-04:00,317.93048095703125
2022-08-22 00:00:00-04:00,309.5602722167969
2022-08-23 00:00:00-04:00,309.30426025390625
2022-08-24 00:00:00-04:00,310.2003479003906
2022-08-25 00:00:00-04:00,315.685302734375
2022-08-26 00:00:00-04:00,302.74591064453125
2022-08-29 00:00:00-04:00,299.7621765136719
2022-08-30 00:00:00-04:00,296.4239196777344
2022-08-31 00:00:00-04:00,294.70068359375
2022-09-01 00:00:00-04:00,294.8286437988281
2022-09-02 00:00:00-04:00,290.6632995605469
2022-09-06 00:00:00-04:00,288.57568359375
2022-09-07 00:00:00-04:00,294.4052429199219
2022-09-08 00:00:00-04:00,295.93157958984375
2022-09-09 00:00:00-04:00,302.4012451171875
2022-09-12 00:00:00-04:00,305.9955139160156
2022-09-13 00:00:00-04:00,289.21575927734375
2022-09-14 00:00:00-04:00,291.5101318359375
2022-09-15 00:00:00-04:00,286.65545654296875
2022-09-16 00:00:00-04:00,284.902587890625
2022-09-19 00:00:00-04:00,287.1212158203125
2022-09-20 00:00:00-04:00,284.8325500488281
2022-09-21 00:00:00-04:00,279.7323303222656
2022-09-22 00:00:00-04:00,276.2894592285156
2022-09-23 00:00:00-04:00,271.791015625
2022-09-26 00:00:00-04:00,270.6664123535156
2022-09-27 00:00:00-04:00,270.7749328613281
2022-09-28 00:00:00-04:00,276.16119384765625
2022-09-29 00:00:00-04:00,268.2001647949219
2022-09-30 00:00:00-04:00,263.6523742675781
2022-10-03 00:00:00-04:00,269.8376770019531
2022-10-04 00:00:00-04:00,278.3216552734375
2022-10-05 00:00:00-04:00,278.17364501953125
2022-10-06 00:00:00-04:00,275.9836730957031
2022-10-07 00:00:00-04:00,265.4675598144531
2022-10-10 00:00:00-04:00,262.8138732910156
2022-10-11 00:00:00-04:00,259.2032470703125
2022-10-12 00:00:00-04:00,259.1144714355469
2022-10-13 00:00:00-04:00,265.1912841796875
2022-10-14 00:00:00-04:00,257.2203063964844
2022-10-17 00:00:00-04:00,265.71417236328125
2022-10-18 00:00:00-04:00,267.8153991699219
2022-10-19 00:00:00-04:00,266.8387145996094
2022-10-20 00:00:00-04:00,265.4773254394531
2022-10-21 00:00:00-04:00,271.70220947265625
2022-10-24 00:00:00-04:00,274.6913146972656
2022-10-25 00:00:00-04:00,280.37353515625
2022-10-26 00:00:00-04:00,274.1783142089844
2022-10-27 00:00:00-04:00,269.1866455078125
2022-10-28 00:00:00-04:00,277.4239196777344
2022-10-31 00:00:00-04:00,274.19805908203125
2022-11-01 00:00:00-04:00,271.39642333984375
2022-11-02 00:00:00-04:00,262.0937194824219
2022-11-03 00:00:00-04:00,256.9737548828125
2022-11-04 00:00:00-04:00,261.107177734375
2022-11-07 00:00:00-05:00,263.9779052734375
2022-11-08 00:00:00-05:00,265.9015808105469
2022-11-09 00:00:00-05:00,259.76556396484375
2022-11-10 00:00:00-05:00,278.9332580566406
2022-11-11 00:00:00-05:00,284.07293701171875
2022-11-14 00:00:00-05:00,281.5869445800781
2022-11-15 00:00:00-05:00,285.483642578125
2022-11-16 00:00:00-05:00,281.5869445800781
2022-11-17 00:00:00-05:00,280.9654541015625
2022-11-18 00:00:00-05:00,280.9753723144531
2022-11-21 00:00:00-05:00,278.08489990234375
2022-11-22 00:00:00-05:00,282.0900573730469
2022-11-23 00:00:00-05:00,284.9213562011719
2022-11-25 00:00:00-05:00,283.0469970703125
2022-11-28 00:00:00-05:00,278.893798828125
2022-11-29 00:00:00-05:00,276.7827453613281
2022-11-30 00:00:00-05:00,289.4000244140625
2022-12-01 00:00:00-05:00,289.75518798828125
2022-12-02 00:00:00-05:00,288.6009521484375
2022-12-05 00:00:00-05:00,283.75732421875
2022-12-06 00:00:00-05:00,277.8777160644531
2022-12-07 00:00:00-05:00,276.74322509765625
2022-12-08 00:00:00-05:00,280.0184020996094
2022-12-09 00:00:00-05:00,278.23284912109375
2022-12-12 00:00:00-05:00,281.7250061035156
2022-12-13 00:00:00-05:00,284.7536315917969
2022-12-14 00:00:00-05:00,282.6425476074219
2022-12-15 00:00:00-05:00,273.15240478515625
2022-12-16 00:00:00-05:00,270.54803466796875
2022-12-19 00:00:00-05:00,266.7458190917969
2022-12-20 00:00:00-05:00,266.5382080078125
2022-12-21 00:00:00-05:00,270.4046325683594
2022-12-22 00:00:00-05:00,263.78912353515625
2022-12-23 00:00:00-05:00,264.3824462890625
2022-12-27 00:00:00-05:00,260.6445617675781
2022-12-28 00:00:00-05:00,257.20330810546875
2022-12-29 00:00:00-05:00,263.47271728515625
2022-12-30 00:00:00-05:00,263.314453125
2023-01-03 00:00:00-05:00,261.5345458984375
2023-01-04 00:00:00-05:00,262.7804870605469
2023-01-05 00:00:00-05:00,258.6668395996094
2023-01-06 00:00:00-05:00,265.8064270019531
2023-01-09 00:00:00-05:00,267.52703857421875
2023-01-10 00:00:00-05:00,269.79150390625
2023-01-11 00:00:00-05:00,274.4589538574219
2023-01-12 00:00:00-05:00,275.9422912597656
2023-01-13 00:00:00-05:00,277.8409118652344
2023-01-17 00:00:00-05:00,278.4045715332031
2023-01-18 00:00:00-05:00,274.78533935546875
2023-01-19 00:00:00-05:00,272.085693359375
2023-01-20 00:00:00-05:00,279.53179931640625
2023-01-23 00:00:00-05:00,285.74188232421875
2023-01-24 00:00:00-05:00,285.1584167480469
2023-01-25 00:00:00-05:00,284.5256042480469
2023-01-26 00:00:00-05:00,290.0730895996094
2023-01-27 00:00:00-05:00,292.9606018066406
2023-01-30 00:00:00-05:00,287.0373229980469
2023-01-31 00:00:00-05:00,291.3388977050781
2023-02-01 00:00:00-05:00,297.5686950683594
2023-02-02 00:00:00-05:00,308.2484130859375
2023-02-03 00:00:00-05:00,302.7701110839844
2023-02-06 00:00:00-05:00,300.2089538574219
2023-02-07 00:00:00-05:00,306.42889404296875
2023-02-08 00:00:00-05:00,300.98028564453125
2023-02-09 00:00:00-05:00,298.3201904296875
2023-02-10 00:00:00-05:00,296.3622741699219
2023-02-13 00:00:00-05:00,301.1088562011719
2023-02-14 00:00:00-05:00,303.3337707519531
2023-02-15 00:00:00-05:00,305.6576232910156
2023-02-16 00:00:00-05:00,299.9222106933594
2023-02-17 00:00:00-05:00,297.8060302734375
2023-02-21 00:00:00-05:00,290.7554626464844
2023-02-22 00:00:00-05:00,290.97296142578125
2023-02-23 00:00:00-05:00,293.51434326171875
2023-02-24 00:00:00-05:00,288.5997009277344
2023-02-27 00:00:00-05:00,290.66644287109375
2023-02-28 00:00:00-05:00,290.2906799316406
2023-03-01 00:00:00-05:00,287.9569396972656
2023-03-02 00:00:00-05:00,290.340087890625
2023-03-03 00:00:00-05:00,296.3424987792969
2023-03-06 00:00:00-05:00,296.6787414550781
2023-03-07 00:00:00-05:00,293.0397033691406
2023-03-08 00:00:00-05:00,294.50323486328125
2023-03-09 00:00:00-05:00,289.4006652832031
2023-03-10 00:00:00-05:00,285.3364562988281
2023-03-13 00:00:00-04:00,287.4526062011719
2023-03-14 00:00:00-04:00,294.0582275390625
2023-03-15 00:00:00-04:00,295.60089111328125
2023-03-16 00:00:00-04:00,303.3930969238281
2023-03-17 00:00:00-04:00,301.959228515625
2023-03-20 00:00:00-04:00,303.03082275390625
2023-03-21 00:00:00-04:00,307.35888671875
2023-03-22 00:00:00-04:00,303.179443359375
2023-03-23 00:00:00-04:00,306.7745361328125
2023-03-24 00:00:00-04:00,307.9035949707031
2023-03-27 00:00:00-04:00,305.7940673828125
2023-03-28 00:00:00-04:00,304.1698303222656
2023-03-29 00:00:00-04:00,309.71600341796875
2023-03-30 00:00:00-04:00,312.6475830078125
2023-03-31 00:00:00-04:00,317.8471374511719
2023-04-03 00:00:00-04:00,317.07464599609375
2023-04-04 00:00:00-04:00,316.0050048828125
2023-04-05 00:00:00-04:00,312.88531494140625
2023-04-06 00:00:00-04:00,314.99481201171875
2023-04-10 00:00:00-04:00,314.8164978027344
2023-04-11 00:00:00-04:00,312.796142578125
2023-04-12 00:00:00-04:00,310.032958984375
2023-04-13 00:00:00-04:00,316.1040954589844
2023-04-14 00:00:00-04:00,315.50982666015625
2023-04-17 00:00:00-04:00,315.7772216796875
2023-04-18 00:00:00-04:00,315.7970275878906
2023-04-19 00:00:00-04:00,315.6484680175781
2023-04-20 00:00:00-04:00,313.2418518066406
2023-04-21 00:00:00-04:00,313.5686340332031
2023-04-24 00:00:00-04:00,312.91497802734375
2023-04-25 00:00:00-04:00,307.01226806640625
2023-04-26 00:00:00-04:00,308.8741760253906
2023-04-27 00:00:00-04:00,317.2727355957031
2023-04-28 00:00:00-04:00,319.46148681640625
2023-05-01 00:00:00-04:00,319.0950622558594
2023-05-02 00:00:00-04:00,316.3120422363281
2023-05-03 00:00:00-04:00,314.24212646484375
2023-05-04 00:00:00-04:00,313.13287353515625
2023-05-05 00:00:00-04:00,319.788330078125
2023-05-08 00:00:00-04:00,320.58062744140625
2023-05-09 00:00:00-04:00,318.5503234863281
2023-05-10 00:00:00-04:00,322.0167541503906
2023-05-11 00:00:00-04:00,323.06658935546875
2023-05-12 00:00:00-04:00,321.90777587890625
2023-05-15 00:00:00-04:00,323.6509094238281
2023-05-16 00:00:00-04:00,324.017333984375
2023-05-17 00:00:00-04:00,327.93927001953125
2023-05-18 00:00:00-04:00,334.03021240234375
2023-05-19 00:00:00-04:00,333.27752685546875
2023-05-22 00:00:00-04:00,334.39666748046875
2023-05-23 00:00:00-04:00,330.15777587890625
2023-05-24 00:00:00-04:00,328.4642028808594
2023-05-25 00:00:00-04:00,336.4566955566406
2023-05-26 00:00:00-04:00,345.0532531738281
2023-05-30 00:00:00-04:00,346.61810302734375
2023-05-31 00:00:00-04:00,344.647216796875
2023-06-01 00:00:00-04:00,348.62860107421875
2023-06-02 00:00:00-04:00,351.24322509765625
2023-06-05 00:00:00-04:00,351.4908142089844
2023-06-06 00:00:00-04:00,351.43145751953125
2023-06-07 00:00:00-04:00,345.4692687988281
2023-06-08 00:00:00-04:00,349.7575988769531
2023-06-09 00:00:00-04:00,351.0946960449219
2023-06-12 00:00:00-04:00,357.027099609375
2023-06-13 00:00:00-04:00,359.7705383300781
2023-06-14 00:00:00-04:00,362.3851623535156
2023-06-15 00:00:00-04:00,366.70330810546875
2023-06-16 00:00:00-04:00,364.3956604003906
2023-06-20 00:00:00-04:00,363.8740539550781
2023-06-21 00:00:00-04:00,358.9153137207031
2023-06-22 00:00:00-04:00,363.1500244140625
2023-06-23 00:00:00-04:00,359.5499572753906
2023-06-26 00:00:00-04:00,354.7300109863281
2023-06-27 00:00:00-04:00,360.8293151855469
2023-06-28 00:00:00-04:00,361.53350830078125
2023-06-29 00:00:00-04:00,360.8095397949219
2023-06-30 00:00:00-04:00,366.373291015625
2023-07-03 00:00:00-04:00,367.2360534667969
2023-07-05 00:00:00-04:00,367.22613525390625
2023-07-06 00:00:00-04:00,364.42938232421875
2023-07-07 00:00:00-04:00,363.219482421875
2023-07-10 00:00:00-04:00,363.3384704589844
2023-07-11 00:00:00-04:00,365.1335754394531
2023-07-12 00:00:00-04:00,369.7452392578125
2023-07-13 00:00:00-04:00,376.0229797363281
2023-07-14 00:00:00-04:00,375.9436950683594
2023-07-17 00:00:00-04:00,379.4544372558594
2023-07-18 00:00:00-04:00,382.5586242675781
2023-07-19 00:00:00-04:00,382.4693908691406
2023-07-20 00:00:00-04:00,373.6527404785156
2023-07-21 00:00:00-04:00,372.53204345703125
2023-07-24 00:00:00-04:00,373.1270751953125
2023-07-25 00:00:00-04:00,375.6560363769531
2023-07-26 00:00:00-04:00,374.4064025878906
2023-07-27 00:00:00-04:00,373.51385498046875
2023-07-28 00:00:00-04:00,380.3172607421875
2023-07-31 00:00:00-04:00,380.515625
2023-08-01 00:00:00-04:00,379.63299560546875
2023-08-02 00:00:00-04:00,371.3022766113281
2023-08-03 00:00:00-04:00,370.70721435546875
2023-08-04 00:00:00-04:00,368.9716491699219
2023-08-07 00:00:00-04:00,372.0956726074219
2023-08-08 00:00:00-04:00,368.93194580078125
2023-08-09 00:00:00-04:00,364.87567138671875
2023-08-10 00:00:00-04:00,365.5500793457031
2023-08-11 00:00:00-04:00,363.219482421875
2023-08-14 00:00:00-04:00,367.29559326171875
2023-08-15 00:00:00-04:00,363.3979797363281
2023-08-16 00:00:00-04:00,359.5499572753906
2023-08-17 00:00:00-04:00,355.62261962890625
2023-08-18 00:00:00-04:00,355.1763916015625
2023-08-21 00:00:00-04:00,360.8987731933594
2023-08-22 00:00:00-04:00,360.3830261230469
2023-08-23 00:00:00-04:00,366.0657958984375
2023-08-24 00:00:00-04:00,358.2408752441406
2023-08-25 00:00:00-04:00,361.01776123046875
2023-08-28 00:00:00-04:00,363.7351989746094
2023-08-29 00:00:00-04:00,371.6791076660156
2023-08-30 00:00:00-04:00,373.7518310546875
2023-08-31 00:00:00-04:00,374.87255859375
2023-09-01 00:00:00-04:00,374.4758605957031
2023-09-05 00:00:00-04:00,374.9519348144531
2023-09-06 00:00:00-04:00,371.64935302734375
2023-09-07 00:00:00-04:00,368.991455078125
2023-09-08 00:00:00-04:00,369.5071716308594
2023-09-11 00:00:00-04:00,373.8609619140625
2023-09-12 00:00:00-04:00,369.7154541015625
2023-09-13 00:00:00-04:00,371.123779296875
2023-09-14 00:00:00-04:00,374.1584777832031
2023-09-15 00:00:00-04:00,367.7518005371094
2023-09-18 00:00:00-04:00,368.1351318359375
2023-09-19 00:00:00-04:00,367.3504943847656
2023-09-20 00:00:00-04:00,362.05682373046875
2023-09-21 00:00:00-04:00,355.42230224609375
2023-09-22 00:00:00-04:00,355.47198486328125
2023-09-25 00:00:00-04:00,357.160400390625
2023-09-26 00:00:00-04:00,351.79718017578125
2023-09-27 00:00:00-04:00,352.6215515136719
2023-09-28 00:00:00-04:00,355.5713195800781
2023-09-29 00:00:00-04:00,355.82952880859375
2023-10-02 00:00:00-04:00,358.7991943359375
2023-10-03 00:00:00-04:00,352.50238037109375
2023-10-04 00:00:00-04:00,357.29949951171875
2023-10-05 00:00:00-04:00,356.2466735839844
2023-10-06 00:00:00-04:00,362.2157287597656
2023-10-09 00:00:00-04:00,364.0630798339844
2023-10-10 00:00:00-04:00,366.0791931152344
2023-10-11 00:00:00-04:00,368.6913146972656
2023-10-12 00:00:00-04:00,367.4101257324219
2023-10-13 00:00:00-04:00,362.7917785644531
2023-10-16 00:00:00-04:00,366.8936767578125
2023-10-17 00:00:00-04:00,365.6919250488281
2023-10-18 00:00:00-04:00,360.894775390625
2023-10-19 00:00:00-04:00,357.5179443359375
2023-10-20 00:00:00-04:00,352.18450927734375
2023-10-23 00:00:00-04:00,353.24725341796875
2023-10-24 00:00:00-04:00,356.68365478515625
2023-10-25 00:00:00-04:00,347.95355224609375
2023-10-26 00:00:00-04:00,341.3190612792969
2023-10-27 00:00:00-04:00,342.9577941894531
2023-10-30 00:00:00-04:00,346.8213195800781
2023-10-31 00:00:00-04:00,348.47998046875
2023-11-01 00:00:00-04:00,354.5284729003906
2023-11-02 00:00:00-04:00,360.9643249511719
2023-11-03 00:00:00-04:00,365.2052307128906
2023-11-06 00:00:00-05:00,366.6950378417969
2023-11-07 00:00:00-05:00,370.1612548828125
2023-11-08 00:00:00-05:00,370.3996276855469
2023-11-09 00:00:00-05:00,367.5491638183594
2023-11-10 00:00:00-05:00,375.8125305175781
2023-11-13 00:00:00-05:00,374.6405029296875
2023-11-14 00:00:00-05:00,382.7052001953125
2023-11-15 00:00:00-05:00,382.99322509765625
2023-11-16 00:00:00-05:00,383.3209533691406
2023-11-17 00:00:00-05:00,383.4103698730469
2023-11-20 00:00:00-05:00,388.0783386230469
2023-11-21 00:00:00-05:00,385.8238525390625
2023-11-22 00:00:00-05:00,387.40301513671875
2023-11-24 00:00:00-05:00,386.85675048828125
2023-11-27 00:00:00-05:00,386.5190734863281
2023-11-28 00:00:00-05:00,387.5321044921875
2023-11-29 00:00:00-05:00,387.1546936035156
2023-11-30 00:00:00-05:00,386.1813659667969
2023-12-01 00:00:00-05:00,387.2837829589844
2023-12-04 00:00:00-05:00,383.6884460449219
2023-12-05 00:00:00-05:00,384.6518859863281
2023-12-06 00:00:00-05:00,382.4271240234375
2023-12-07 00:00:00-05:00,387.7704772949219
2023-12-08 00:00:00-05:00,389.4986267089844
2023-12-11 00:00:00-05:00,392.8258056640625
2023-12-12 00:00:00-05:00,395.954345703125
2023-12-13 00:00:00-05:00,400.98980712890625
2023-12-14 00:00:00-05:00,400.6422119140625
2023-12-15 00:00:00-05:00,402.5788879394531
2023-12-18 00:00:00-05:00,405.1145935058594
2023-12-19 00:00:00-05:00,407.1846008300781
2023-12-20 00:00:00-05:00,401.1338806152344
2023-12-21 00:00:00-05:00,405.8013000488281
2023-12-22 00:00:00-05:00,406.4083557128906
2023-12-26 00:00:00-05:00,408.8962707519531
2023-12-27 00:00:00-05:00,409.7286682128906
2023-12-28 00:00:00-05:00,409.5295104980469
2023-12-29 00:00:00-05:00,407.7571716308594
2024-01-02 00:00:00-05:00,400.8570251464844
2024-01-03 00:00:00-05:00,396.6153564453125
2024-01-04 00:00:00-05:00,394.5741882324219
2024-01-05 00:00:00-05:00,395.0421447753906
2024-01-08 00:00:00-05:00,403.2068786621094
2024-01-09 00:00:00-05:00,404.0034484863281
2024-01-10 00:00:00-05:00,406.7415771484375
2024-01-11 00:00:00-05:00,407.58795166015625
2024-01-12 00:00:00-05:00,407.7970275878906
2024-01-16 00:00:00-05:00,407.7571716308594
2024-01-17 00:00:00-05:00,405.4571228027344
2024-01-18 00:00:00-05:00,411.2122802734375
2024-01-19 00:00:00-05:00,419.3669738769531
2024-01-22 00:00:00-05:00,419.9146728515625
2024-01-23 00:00:00-05:00,421.6571044921875
2024-01-24 00:00:00-05:00,423.9969787597656
2024-01-25 00:00:00-05:00,424.5147399902344
2024-01-26 00:00:00-05:00,421.9856872558594
2024-01-29 00:00:00-05:00,426.3070068359375
2024-01-30 00:00:00-05:00,423.4692687988281
2024-01-31 00:00:00-05:00,415.1751403808594
2024-02-01 00:00:00-05:00,420.0639953613281
2024-02-02 00:00:00-05:00,427.163330078125
2024-02-05 00:00:00-05:00,426.6057434082031
2024-02-06 00:00:00-05:00,425.7494201660156
2024-02-07 00:00:00-05:00,430.1304626464844
2024-02-08 00:00:00-05:00,430.9270324707031
2024-02-09 00:00:00-05:00,435.1686706542969
2024-02-12 00:00:00-05:00,433.4660339355469
2024-02-13 00:00:00-05:00,426.70526123046875
2024-02-14 00:00:00-05:00,431.35516357421875
2024-02-15 00:00:00-05:00,432.6396179199219
2024-02-16 00:00:00-05:00,428.7165832519531
2024-02-20 00:00:00-05:00,425.4805908203125
2024-02-21 00:00:00-05:00,423.77789306640625
2024-02-22 00:00:00-05:00,436.1842956542969
2024-02-23 00:00:00-05:00,434.89984130859375
2024-02-26 00:00:00-05:00,434.6708068847656
2024-02-27 00:00:00-05:00,435.7163391113281
2024-02-28 00:00:00-05:00,433.3963317871094
2024-02-29 00:00:00-05:00,437.1103210449219
2024-03-01 00:00:00-05:00,443.69183349609375
2024-03-04 00:00:00-05:00,442.1086730957031
2024-03-05 00:00:00-05:00,434.1729736328125
2024-03-06 00:00:00-05:00,436.9012145996094
2024-03-07 00:00:00-05:00,443.53253173828125
2024-03-08 00:00:00-05:00,437.1302185058594
2024-03-11 00:00:00-04:00,435.50726318359375
2024-03-12 00:00:00-04:00,441.750244140625
2024-03-13 00:00:00-04:00,438.35491943359375
2024-03-14 00:00:00-04:00,437.2497253417969
2024-03-15 00:00:00-04:00,432.05218505859375
2024-03-18 00:00:00-04:00,436.1728515625
2024-03-19 00:00:00-04:00,437.2595520019531
2024-03-20 00:00:00-04:00,442.4440002441406
2024-03-21 00:00:00-04:00,444.5377502441406
2024-03-22 00:00:00-04:00,445.0462341308594
2024-03-25 00:00:00-04:00,443.43109130859375
2024-03-26 00:00:00-04:00,441.9953918457031
2024-03-27 00:00:00-04:00,443.5008544921875
2024-03-28 00:00:00-04:00,442.6833190917969
2024-04-01 00:00:00-04:00,443.6205139160156
2024-04-02 00:00:00-04:00,439.7919616699219
2024-04-03 00:00:00-04:00,440.7790222167969
2024-04-04 00:00:00-04:00,434.0392150878906
2024-04-05 00:00:00-04:00,439.1539001464844
2024-04-08 00:00:00-04:00,439.28350830078125
2024-04-09 00:00:00-04:00,440.90863037109375
2024-04-10 00:00:00-04:00,437.0601806640625
2024-04-11 00:00:00-04:00,444.03924560546875
2024-04-12 00:00:00-04:00,436.96044921875
2024-04-15 00:00:00-04:00,429.7720031738281
2024-04-16 00:00:00-04:00,429.8118896484375
2024-04-17 00:00:00-04:00,424.5675964355469
2024-04-18 00:00:00-04:00,422.1448974609375
2024-04-19 00:00:00-04:00,413.4110107421875
2024-04-22 00:00:00-04:00,417.568603515625
2024-04-23 00:00:00-04:00,423.7998962402344
2024-04-24 00:00:00-04:00,425.2356262207031
2024-04-25 00:00:00-04:00,423.1817932128906
2024-04-26 00:00:00-04:00,429.7121887207031
2024-04-29 00:00:00-04:00,431.45697021484375
2024-04-30 00:00:00-04:00,423.3213195800781
2024-05-01 00:00:00-04:00,420.260498046875
2024-05-02 00:00:00-04:00,425.6244201660156
2024-05-03 00:00:00-04:00,434.1788330078125
2024-05-06 00:00:00-04:00,438.9345397949219
2024-05-07 00:00:00-04:00,439.00433349609375
2024-05-08 00:00:00-04:00,438.7451171875
2024-05-09 00:00:00-04:00,439.7022399902344
2024-05-10 00:00:00-04:00,440.7391357421875
2024-05-13 00:00:00-04:00,441.7560729980469
2024-05-14 00:00:00-04:00,444.5975646972656
2024-05-15 00:00:00-04:00,451.5467529296875
2024-05-16 00:00:00-04:00,450.6295166015625
2024-05-17 00:00:00-04:00,450.41015625
2024-05-20 00:00:00-04:00,453.5507507324219
2024-05-21 00:00:00-04:00,454.4380798339844
2024-05-22 00:00:00-04:00,454.34832763671875
2024-05-23 00:00:00-04:00,452.30450439453125
2024-05-24 00:00:00-04:00,456.5816650390625
2024-05-28 00:00:00-04:00,458.3064880371094
2024-05-29 00:00:00-04:00,455.076171875
2024-05-30 00:00:00-04:00,450.2007751464844
2024-05-31 00:00:00-04:00,449.36328125
2024-06-03 00:00:00-04:00,451.77606201171875
2024-06-04 00:00:00-04:00,453.0123596191406
2024-06-05 00:00:00-04:00,462.1449890136719
2024-06-06 00:00:00-04:00,461.9854736328125
2024-06-07 00:00:00-04:00,461.5766906738281
2024-06-10 00:00:00-04:00,463.44110107421875
2024-06-11 00:00:00-04:00,466.6215515136719
2024-06-12 00:00:00-04:00,472.7332458496094
2024-06-13 00:00:00-04:00,475.2955627441406
2024-06-14 00:00:00-04:00,477.7582092285156
2024-06-17 00:00:00-04:00,483.61065673828125
2024-06-18 00:00:00-04:00,483.76019287109375
2024-06-20 00:00:00-04:00,480.0314025878906
2024-06-21 00:00:00-04:00,478.7452392578125
2024-06-24 00:00:00-04:00,473.2948913574219
2024-06-25 00:00:00-04:00,478.7073059082031
2024-06-26 00:00:00-04:00,479.6958923339844
2024-06-27 00:00:00-04:00,480.93414306640625
2024-06-28 00:00:00-04:00,478.4376525878906
2024-07-01 00:00:00-04:00,481.2437438964844
2024-07-02 00:00:00-04:00,486.296630859375
2024-07-03 00:00:00-04:00,490.3509521484375
2024-07-05 00:00:00-04:00,495.4637451171875
2024-07-08 00:00:00-04:00,496.64208984375
2024-07-09 00:00:00-04:00,497.07147216796875
2024-07-10 00:00:00-04:00,502.25421142578125
2024-07-11 00:00:00-04:00,491.23968505859375
2024-07-12 00:00:00-04:00,494.1256408691406
2024-07-15 00:00:00-04:00,495.4537658691406
2024-07-16 00:00:00-04:00,495.64349365234375
2024-07-17 00:00:00-04:00,481.09393310546875
2024-07-18 00:00:00-04:00,478.817138671875
2024-07-19 00:00:00-04:00,474.5730895996094
2024-07-22 00:00:00-04:00,481.6431884765625
2024-07-23 00:00:00-04:00,479.945556640625
2024-07-24 00:00:00-04:00,462.7297668457031
